X.XXX..XX,-1.0
..XXX..XX,0.0
O.XXX..XX,0.0
XOXXX..XX,-1.0
.OXXX..XX,0.0
OOXXX..XX,0.0
XX.XX..XX,-1.0
.X.XX..XX,-1.0
OX.XX..XX,-1.0
X..XX..XX,-1.0
...XX..XX,0.0
O..XX..XX,0.0
XO.XX..XX,-1.0
.O.XX..XX,0.0
OO.XX..XX,0.0
XXOXX..XX,-1.0
.XOXX..XX,-1.0
OXOXX..XX,-1.0
X.OXX..XX,-1.0
..OXX..XX,0.0
O.OXX..XX,0.0
XOOXX..XX,-1.0
.OOXX..XX,0.0
OOOXX..XX,1.0
XXX.X..XX,-1.0
.XX.X..XX,-1.0
OXX.X..XX,-1.0
X.X.X..XX,-1.0
..X.X..XX,0.0
O.X.X..XX,0.0
XOX.X..XX,-1.0
.OX.X..XX,0.0
OOX.X..XX,0.0
XX..X..XX,-1.0
.X..X..XX,-1.0
OX..X..XX,-1.0
X...X..XX,-1.0
....X..XX,0.0
O...X..XX,0.0
XO..X..XX,-1.0
.O..X..XX,0.0
OO..X..XX,0.1
XXO.X..XX,-1.0
.XO.X..XX,-1.0
OXO.X..XX,-1.0
X.O.X..XX,-1.0
..O.X..XX,0.0
O.O.X..XX,0.1
XOO.X..XX,-1.0
.OO.X..XX,0.0
OOO.X..XX,1.0
XXXOX..XX,-1.0
.XXOX..XX,-1.0
OXXOX..XX,-1.0
X.XOX..XX,-1.0
..XOX..XX,0.0
O.XOX..XX,0.0
XOXOX..XX,-1.0
.OXOX..XX,0.0
OOXOX..XX,0.0
XX.OX..XX,-1.0
.X.OX..XX,-1.0
OX.OX..XX,-1.0
X..OX..XX,-1.0
...OX..XX,0.0
O..OX..XX,0.0
XO.OX..XX,-1.0
.O.OX..XX,0.0
OO.OX..XX,0.0
XXOOX..XX,-1.0
.XOOX..XX,-1.0
OXOOX..XX,-1.0
X.OOX..XX,-1.0
..OOX..XX,0.0
O.OOX..XX,0.0
XOOOX..XX,-1.0
.OOOX..XX,0.0
OOOOX..XX,1.0
XXXX...XX,-1.0
.XXX...XX,0.0
OXXX...XX,0.0
X.XX...XX,0.0
..XX...XX,0.0
O.XX...XX,0.0
XOXX...XX,0.0
.OXX...XX,0.0
OOXX...XX,0.0
XX.X...XX,0.0
.X.X...XX,0.0
OX.X...XX,0.0
X..X...XX,0.0
...X...XX,0.0
O..X...XX,0.0
XO.X...XX,0.0
.O.X...XX,0.0
OO.X...XX,0.0
XXOX...XX,0.0
.XOX...XX,0.0
OXOX...XX,0.0
X.OX...XX,0.0
..OX...XX,0.0
O.OX...XX,0.0
XOOX...XX,0.0
.OOX...XX,0.0
OOOX...XX,1.0
XXX....XX,-1.0
.XX....XX,0.0
OXX....XX,0.0
X.X....XX,0.0
..X....XX,0.0
O.X....XX,0.0
XOX....XX,0.0
.OX....XX,0.0
OOX....XX,0.0
XX.....XX,0.0
.X.....XX,0.0
OX.....XX,0.0
X......XX,0.0
.......XX,0.0
O......XX,0.0
XO.....XX,0.0
.O.....XX,0.0
OO.....XX,-0.1
XXO....XX,0.0
.XO....XX,0.0
OXO....XX,0.0
X.O....XX,0.0
..O....XX,0.0
O.O....XX,-0.1
XOO....XX,0.0
.OO....XX,0.0
OOO....XX,1.0
XXXO...XX,-1.0
.XXO...XX,0.0
OXXO...XX,0.0
X.XO...XX,0.0
..XO...XX,0.0
O.XO...XX,0.0
XOXO...XX,0.0
.OXO...XX,0.0
OOXO...XX,0.0
XX.O...XX,0.0
.X.O...XX,0.0
OX.O...XX,0.0
X..O...XX,0.0
...O...XX,0.0
O..O...XX,-0.1
XO.O...XX,0.0
.O.O...XX,0.0
OO.O...XX,0.0
XXOO...XX,0.0
.XOO...XX,0.0
OXOO...XX,0.0
X.OO...XX,0.0
..OO...XX,0.0
O.OO...XX,0.0
XOOO...XX,0.0
.OOO...XX,0.0
OOOO...XX,1.0
XXXXO..XX,-1.0
.XXXO..XX,0.0
OXXXO..XX,0.0
X.XXO..XX,0.0
..XXO..XX,0.0
O.XXO..XX,0.0
XOXXO..XX,0.0
.OXXO..XX,0.0
OOXXO..XX,0.0
XX.XO..XX,0.0
.X.XO..XX,0.0
OX.XO..XX,0.0
X..XO..XX,0.0
...XO..XX,0.0
O..XO..XX,0.0
XO.XO..XX,0.0
.O.XO..XX,0.0
OO.XO..XX,0.0
XXOXO..XX,0.0
.XOXO..XX,0.0
OXOXO..XX,0.0
X.OXO..XX,0.0
..OXO..XX,0.0
O.OXO..XX,0.0
XOOXO..XX,0.1
.OOXO..XX,0.0
OOOXO..XX,1.0
XXX.O..XX,-1.0
.XX.O..XX,0.0
OXX.O..XX,0.0
X.X.O..XX,0.0
..X.O..XX,0.0
O.X.O..XX,0.0
XOX.O..XX,0.0
.OX.O..XX,0.0
OOX.O..XX,0.0
XX..O..XX,0.0
.X..O..XX,0.0
OX..O..XX,0.0
X...O..XX,0.0
....O..XX,0.0
O...O..XX,-0.1
XO..O..XX,0.0
.O..O..XX,0.0
OO..O..XX,0.0
XXO.O..XX,0.0
.XO.O..XX,0.0
OXO.O..XX,0.0
X.O.O..XX,0.0
..O.O..XX,0.0
O.O.O..XX,0.0
XOO.O..XX,0.0
.OO.O..XX,0.0
OOO.O..XX,1.0
XXXOO..XX,-1.0
.XXOO..XX,0.0
OXXOO..XX,0.0
X.XOO..XX,0.0
..XOO..XX,0.0
O.XOO..XX,0.0
XOXOO..XX,0.0
.OXOO..XX,0.0
OOXOO..XX,0.0
XX.OO..XX,0.0
.X.OO..XX,0.0
OX.OO..XX,0.0
X..OO..XX,0.0
...OO..XX,0.0
O..OO..XX,0.0
XO.OO..XX,0.0
.O.OO..XX,0.0
OO.OO..XX,0.0
XXOOO..XX,0.0
.XOOO..XX,0.0
OXOOO..XX,0.0
X.OOO..XX,0.0
..OOO..XX,0.0
O.OOO..XX,0.0
XOOOO..XX,0.0
.OOOO..XX,0.0
OOOOO..XX,1.0
XXXXXO.XX,-1.0
.XXXXO.XX,-1.0
OXXXXO.XX,-1.0
X.XXXO.XX,-1.0
..XXXO.XX,0.0
O.XXXO.XX,0.0
XOXXXO.XX,-1.0
.OXXXO.XX,0.0
OOXXXO.XX,0.0
XX.XXO.XX,-1.0
.X.XXO.XX,-1.0
OX.XXO.XX,-1.0
X..XXO.XX,-1.0
...XXO.XX,0.0
O..XXO.XX,0.0
XO.XXO.XX,-1.0
.O.XXO.XX,0.0
OO.XXO.XX,0.0
XXOXXO.XX,-1.0
.XOXXO.XX,-1.0
OXOXXO.XX,-1.0
X.OXXO.XX,-1.0
..OXXO.XX,0.0
O.OXXO.XX,0.0
XOOXXO.XX,-1.0
.OOXXO.XX,0.0
OOOXXO.XX,1.0
XXX.XO.XX,-1.0
.XX.XO.XX,-1.0
OXX.XO.XX,-1.0
X.X.XO.XX,-1.0
..X.XO.XX,0.0
O.X.XO.XX,0.0
XOX.XO.XX,-1.0
.OX.XO.XX,0.0
OOX.XO.XX,0.0
XX..XO.XX,-1.0
.X..XO.XX,-1.0
OX..XO.XX,-1.0
X...XO.XX,-1.0
....XO.XX,0.0
O...XO.XX,0.0
XO..XO.XX,-1.0
.O..XO.XX,0.0
OO..XO.XX,0.0
XXO.XO.XX,-1.0
.XO.XO.XX,-1.0
OXO.XO.XX,-1.0
X.O.XO.XX,-1.0
..O.XO.XX,0.0
O.O.XO.XX,0.0
XOO.XO.XX,-1.0
.OO.XO.XX,0.0
OOO.XO.XX,1.0
XXXOXO.XX,-1.0
.XXOXO.XX,-1.0
OXXOXO.XX,-1.0
X.XOXO.XX,-1.0
..XOXO.XX,0.0
O.XOXO.XX,0.0
XOXOXO.XX,-1.0
.OXOXO.XX,0.0
OOXOXO.XX,-0.1
XX.OXO.XX,-1.0
.X.OXO.XX,-1.0
OX.OXO.XX,-1.0
X..OXO.XX,-1.0
...OXO.XX,0.0
O..OXO.XX,0.0
XO.OXO.XX,-1.0
.O.OXO.XX,0.0
OO.OXO.XX,0.0
XXOOXO.XX,-1.0
.XOOXO.XX,-1.0
OXOOXO.XX,-1.0
X.OOXO.XX,-1.0
..OOXO.XX,0.0
O.OOXO.XX,0.0
XOOOXO.XX,-1.0
.OOOXO.XX,0.0
OOOOXO.XX,1.0
XXXX.O.XX,-1.0
.XXX.O.XX,0.0
OXXX.O.XX,0.0
X.XX.O.XX,0.0
..XX.O.XX,0.0
O.XX.O.XX,0.0
XOXX.O.XX,0.0
.OXX.O.XX,0.0
OOXX.O.XX,0.0
XX.X.O.XX,0.0
.X.X.O.XX,0.0
OX.X.O.XX,0.0
X..X.O.XX,0.0
...X.O.XX,0.0
O..X.O.XX,0.0
XO.X.O.XX,0.0
.O.X.O.XX,0.0
OO.X.O.XX,0.0
XXOX.O.XX,0.0
.XOX.O.XX,0.0
OXOX.O.XX,0.0
X.OX.O.XX,0.0
..OX.O.XX,0.0
O.OX.O.XX,0.0
XOOX.O.XX,0.0
.OOX.O.XX,0.0
OOOX.O.XX,1.0
XXX..O.XX,-1.0
.XX..O.XX,0.0
OXX..O.XX,0.0
X.X..O.XX,0.0
..X..O.XX,0.0
O.X..O.XX,0.0
XOX..O.XX,0.0
.OX..O.XX,0.0
OOX..O.XX,0.0
XX...O.XX,0.0
.X...O.XX,0.0
OX...O.XX,0.0
X....O.XX,0.0
.....O.XX,0.0
O....O.XX,-0.1
XO...O.XX,0.0
.O...O.XX,0.0
OO...O.XX,0.0
XXO..O.XX,0.0
.XO..O.XX,0.0
OXO..O.XX,0.0
X.O..O.XX,0.0
..O..O.XX,0.0
O.O..O.XX,0.0
XOO..O.XX,0.0
.OO..O.XX,0.0
OOO..O.XX,1.0
XXXO.O.XX,-1.0
.XXO.O.XX,0.0
OXXO.O.XX,0.0
X.XO.O.XX,0.0
..XO.O.XX,0.0
O.XO.O.XX,0.0
XOXO.O.XX,0.0
.OXO.O.XX,0.0
OOXO.O.XX,0.0
XX.O.O.XX,0.0
.X.O.O.XX,0.0
OX.O.O.XX,0.0
X..O.O.XX,0.0
...O.O.XX,0.0
O..O.O.XX,0.0
XO.O.O.XX,0.0
.O.O.O.XX,0.0
OO.O.O.XX,0.0
XXOO.O.XX,0.0
.XOO.O.XX,0.0
OXOO.O.XX,0.0
X.OO.O.XX,0.0
..OO.O.XX,0.0
O.OO.O.XX,0.0
XOOO.O.XX,0.0
.OOO.O.XX,0.0
OOOO.O.XX,1.0
XXXXOO.XX,-1.0
.XXXOO.XX,0.0
OXXXOO.XX,0.0
X.XXOO.XX,0.0
..XXOO.XX,0.0
O.XXOO.XX,0.0
XOXXOO.XX,0.0
.OXXOO.XX,0.0
OOXXOO.XX,0.0
XX.XOO.XX,0.0
.X.XOO.XX,0.0
OX.XOO.XX,0.0
X..XOO.XX,0.0
...XOO.XX,0.0
O..XOO.XX,0.0
XO.XOO.XX,0.0
.O.XOO.XX,0.0
OO.XOO.XX,0.0
XXOXOO.XX,0.0
.XOXOO.XX,0.0
OXOXOO.XX,0.0
X.OXOO.XX,0.0
..OXOO.XX,0.0
O.OXOO.XX,0.0
XOOXOO.XX,0.0
.OOXOO.XX,0.0
OOOXOO.XX,1.0
XXX.OO.XX,-1.0
.XX.OO.XX,0.0
OXX.OO.XX,0.0
X.X.OO.XX,0.0
..X.OO.XX,0.0
O.X.OO.XX,0.0
XOX.OO.XX,0.0
.OX.OO.XX,0.0
OOX.OO.XX,0.0
XX..OO.XX,0.0
.X..OO.XX,0.0
OX..OO.XX,0.0
X...OO.XX,0.0
....OO.XX,0.0
O...OO.XX,0.0
XO..OO.XX,0.0
.O..OO.XX,0.0
OO..OO.XX,0.0
XXO.OO.XX,0.0
.XO.OO.XX,0.0
OXO.OO.XX,0.0
X.O.OO.XX,0.0
..O.OO.XX,0.0
O.O.OO.XX,0.0
XOO.OO.XX,0.0
.OO.OO.XX,0.0
OOO.OO.XX,1.0
XXXOOO.XX,-1.0
.XXOOO.XX,1.0
OXXOOO.XX,1.0
X.XOOO.XX,1.0
..XOOO.XX,1.0
O.XOOO.XX,1.0
XOXOOO.XX,1.0
.OXOOO.XX,1.0
OOXOOO.XX,1.0
XX.OOO.XX,1.0
.X.OOO.XX,1.0
OX.OOO.XX,1.0
X..OOO.XX,1.0
...OOO.XX,1.0
O..OOO.XX,1.0
XO.OOO.XX,1.0
.O.OOO.XX,1.0
OO.OOO.XX,1.0
XXOOOO.XX,1.0
.XOOOO.XX,1.0
OXOOOO.XX,1.0
X.OOOO.XX,1.0
..OOOO.XX,1.0
O.OOOO.XX,1.0
XOOOOO.XX,1.0
.OOOOO.XX,1.0
OOOOOO.XX,1.0
XXXXXXOXX,-1.0
.XXXXXOXX,-1.0
OXXXXXOXX,-1.0
X.XXXXOXX,-1.0
..XXXXOXX,-1.0
O.XXXXOXX,-1.0
XOXXXXOXX,-1.0
.OXXXXOXX,-1.0
OOXXXXOXX,-1.0
XX.XXXOXX,-1.0
.X.XXXOXX,-1.0
OX.XXXOXX,-1.0
X..XXXOXX,-1.0
...XXXOXX,-1.0
O..XXXOXX,-1.0
XO.XXXOXX,-1.0
.O.XXXOXX,-1.0
OO.XXXOXX,-1.0
XXOXXXOXX,-1.0
.XOXXXOXX,-1.0
OXOXXXOXX,-1.0
X.OXXXOXX,-1.0
..OXXXOXX,-1.0
O.OXXXOXX,-1.0
XOOXXXOXX,-1.0
.OOXXXOXX,-1.0
OOOXXXOXX,-1.0
XXX.XXOXX,-1.0
.XX.XXOXX,-1.0
OXX.XXOXX,-1.0
X.X.XXOXX,-1.0
..X.XXOXX,-1.0
O.X.XXOXX,-1.0
XOX.XXOXX,-1.0
.OX.XXOXX,-1.0
OOX.XXOXX,-1.0
XX..XXOXX,-1.0
.X..XXOXX,-1.0
OX..XXOXX,-1.0
X...XXOXX,-1.0
....XXOXX,0.0
O...XXOXX,0.0
XO..XXOXX,-1.0
.O..XXOXX,0.0
OO..XXOXX,0.0
XXO.XXOXX,-1.0
.XO.XXOXX,-1.0
OXO.XXOXX,-1.0
X.O.XXOXX,-1.0
..O.XXOXX,0.0
O.O.XXOXX,0.0
XOO.XXOXX,-1.0
.OO.XXOXX,0.0
OOO.XXOXX,1.0
XXXOXXOXX,-1.0
.XXOXXOXX,-1.0
OXXOXXOXX,-1.0
X.XOXXOXX,-1.0
..XOXXOXX,-1.0
O.XOXXOXX,-1.0
XOXOXXOXX,-1.0
.OXOXXOXX,-1.0
OOXOXXOXX,-1.0
XX.OXXOXX,-1.0
.X.OXXOXX,-1.0
OX.OXXOXX,-1.0
X..OXXOXX,-1.0
...OXXOXX,0.0
O..OXXOXX,1.0
XO.OXXOXX,-1.0
.O.OXXOXX,0.0
OO.OXXOXX,1.0
XXOOXXOXX,-1.0
.XOOXXOXX,-1.0
OXOOXXOXX,-1.0
X.OOXXOXX,-1.0
..OOXXOXX,0.0
O.OOXXOXX,1.0
XOOOXXOXX,-1.0
.OOOXXOXX,0.0
OOOOXXOXX,1.0
XXXX.XOXX,-1.0
.XXX.XOXX,-1.0
OXXX.XOXX,-1.0
X.XX.XOXX,-1.0
..XX.XOXX,-1.0
O.XX.XOXX,-1.0
XOXX.XOXX,-1.0
.OXX.XOXX,-1.0
OOXX.XOXX,-1.0
XX.X.XOXX,0.0
.X.X.XOXX,0.0
OX.X.XOXX,0.0
X..X.XOXX,0.0
...X.XOXX,0.0
O..X.XOXX,0.0
XO.X.XOXX,0.0
.O.X.XOXX,0.0
OO.X.XOXX,0.0
XXOX.XOXX,0.0
.XOX.XOXX,0.0
OXOX.XOXX,0.0
X.OX.XOXX,0.0
..OX.XOXX,0.0
O.OX.XOXX,0.0
XOOX.XOXX,0.0
.OOX.XOXX,0.0
OOOX.XOXX,1.0
XXX..XOXX,-1.0
.XX..XOXX,-1.0
OXX..XOXX,-1.0
X.X..XOXX,-1.0
..X..XOXX,-1.0
O.X..XOXX,-1.0
XOX..XOXX,-1.0
.OX..XOXX,-1.0
OOX..XOXX,-1.0
XX...XOXX,0.0
.X...XOXX,0.0
OX...XOXX,0.0
X....XOXX,0.0
.....XOXX,0.0
O....XOXX,0.0
XO...XOXX,0.0
.O...XOXX,0.0
OO...XOXX,0.0
XXO..XOXX,0.0
.XO..XOXX,0.0
OXO..XOXX,0.0
X.O..XOXX,0.0
..O..XOXX,0.0
O.O..XOXX,0.0
XOO..XOXX,0.0
.OO..XOXX,0.0
OOO..XOXX,1.0
XXXO.XOXX,-1.0
.XXO.XOXX,-1.0
OXXO.XOXX,-1.0
X.XO.XOXX,-1.0
..XO.XOXX,-1.0
O.XO.XOXX,-1.0
XOXO.XOXX,-1.0
.OXO.XOXX,-1.0
OOXO.XOXX,-1.0
XX.O.XOXX,0.0
.X.O.XOXX,0.0
OX.O.XOXX,1.0
X..O.XOXX,0.0
...O.XOXX,0.0
O..O.XOXX,1.0
XO.O.XOXX,0.0
.O.O.XOXX,0.0
OO.O.XOXX,1.0
XXOO.XOXX,0.0
.XOO.XOXX,0.0
OXOO.XOXX,1.0
X.OO.XOXX,0.0
..OO.XOXX,0.0
O.OO.XOXX,1.0
XOOO.XOXX,0.0
.OOO.XOXX,0.0
OOOO.XOXX,1.0
XXXXOXOXX,-1.0
.XXXOXOXX,-1.0
OXXXOXOXX,-1.0
X.XXOXOXX,-1.0
..XXOXOXX,-1.0
O.XXOXOXX,-1.0
XOXXOXOXX,-1.0
.OXXOXOXX,-1.0
OOXXOXOXX,-1.0
XX.XOXOXX,0.0
.X.XOXOXX,0.0
OX.XOXOXX,0.0
X..XOXOXX,0.0
...XOXOXX,0.0
O..XOXOXX,0.0
XO.XOXOXX,0.0
.O.XOXOXX,0.0
OO.XOXOXX,0.0
XXOXOXOXX,1.0
.XOXOXOXX,1.0
OXOXOXOXX,1.0
X.OXOXOXX,1.0
..OXOXOXX,1.0
O.OXOXOXX,1.0
XOOXOXOXX,1.0
.OOXOXOXX,1.0
OOOXOXOXX,1.0
XXX.OXOXX,-1.0
.XX.OXOXX,-1.0
OXX.OXOXX,-1.0
X.X.OXOXX,-1.0
..X.OXOXX,-1.0
O.X.OXOXX,-1.0
XOX.OXOXX,-1.0
.OX.OXOXX,-1.0
OOX.OXOXX,-1.0
XX..OXOXX,0.0
.X..OXOXX,0.0
OX..OXOXX,0.0
X...OXOXX,0.0
....OXOXX,0.0
O...OXOXX,0.0
XO..OXOXX,0.0
.O..OXOXX,0.0
OO..OXOXX,0.0
XXO.OXOXX,1.0
.XO.OXOXX,1.0
OXO.OXOXX,1.0
X.O.OXOXX,1.0
..O.OXOXX,1.0
O.O.OXOXX,1.0
XOO.OXOXX,1.0
.OO.OXOXX,1.0
OOO.OXOXX,1.0
XXXOOXOXX,-1.0
.XXOOXOXX,-1.0
OXXOOXOXX,-1.0
X.XOOXOXX,-1.0
..XOOXOXX,-1.0
O.XOOXOXX,-1.0
XOXOOXOXX,-1.0
.OXOOXOXX,-1.0
OOXOOXOXX,-1.0
XX.OOXOXX,0.0
.X.OOXOXX,0.0
OX.OOXOXX,1.0
X..OOXOXX,0.0
...OOXOXX,0.0
O..OOXOXX,1.0
XO.OOXOXX,0.0
.O.OOXOXX,0.0
OO.OOXOXX,1.0
XXOOOXOXX,1.0
.XOOOXOXX,1.0
OXOOOXOXX,1.0
X.OOOXOXX,1.0
..OOOXOXX,1.0
O.OOOXOXX,1.0
XOOOOXOXX,1.0
.OOOOXOXX,1.0
OOOOOXOXX,1.0
XXXXX.OXX,-1.0
.XXXX.OXX,-1.0
OXXXX.OXX,-1.0
X.XXX.OXX,-1.0
..XXX.OXX,0.0
O.XXX.OXX,0.0
XOXXX.OXX,-1.0
.OXXX.OXX,0.0
OOXXX.OXX,0.0
XX.XX.OXX,-1.0
.X.XX.OXX,-1.0
OX.XX.OXX,-1.0
X..XX.OXX,-1.0
...XX.OXX,0.0
O..XX.OXX,0.0
XO.XX.OXX,-1.0
.O.XX.OXX,0.0
OO.XX.OXX,0.0
XXOXX.OXX,-1.0
.XOXX.OXX,-1.0
OXOXX.OXX,-1.0
X.OXX.OXX,-1.0
..OXX.OXX,0.0
O.OXX.OXX,0.0
XOOXX.OXX,-1.0
.OOXX.OXX,0.0
OOOXX.OXX,1.0
XXX.X.OXX,-1.0
.XX.X.OXX,-1.0
OXX.X.OXX,-1.0
X.X.X.OXX,-1.0
..X.X.OXX,0.0
O.X.X.OXX,0.0
XOX.X.OXX,-1.0
.OX.X.OXX,0.0
OOX.X.OXX,0.19
XX..X.OXX,-1.0
.X..X.OXX,-1.0
OX..X.OXX,-1.0
X...X.OXX,-1.0
....X.OXX,0.0
O...X.OXX,0.0
XO..X.OXX,-1.0
.O..X.OXX,0.0
OO..X.OXX,0.0
XXO.X.OXX,-1.0
.XO.X.OXX,-1.0
OXO.X.OXX,-1.0
X.O.X.OXX,-1.0
..O.X.OXX,0.0
O.O.X.OXX,0.0
XOO.X.OXX,-1.0
.OO.X.OXX,0.0
OOO.X.OXX,1.0
XXXOX.OXX,-1.0
.XXOX.OXX,-1.0
OXXOX.OXX,-1.0
X.XOX.OXX,-1.0
..XOX.OXX,0.0
O.XOX.OXX,1.0
XOXOX.OXX,-1.0
.OXOX.OXX,0.0
OOXOX.OXX,1.0
XX.OX.OXX,-1.0
.X.OX.OXX,-1.0
OX.OX.OXX,-1.0
X..OX.OXX,-1.0
...OX.OXX,0.0
O..OX.OXX,1.0
XO.OX.OXX,-1.0
.O.OX.OXX,0.0
OO.OX.OXX,1.0
XXOOX.OXX,-1.0
.XOOX.OXX,-1.0
OXOOX.OXX,-1.0
X.OOX.OXX,-1.0
..OOX.OXX,0.0
O.OOX.OXX,1.0
XOOOX.OXX,-1.0
.OOOX.OXX,0.0
OOOOX.OXX,1.0
XXXX..OXX,-1.0
.XXX..OXX,0.0
OXXX..OXX,0.0
X.XX..OXX,0.0
..XX..OXX,0.0
O.XX..OXX,0.0
XOXX..OXX,0.0
.OXX..OXX,0.0
OOXX..OXX,0.0
XX.X..OXX,0.0
.X.X..OXX,0.0
OX.X..OXX,0.0
X..X..OXX,0.0
...X..OXX,0.0
O..X..OXX,0.0
XO.X..OXX,0.0
.O.X..OXX,0.0
OO.X..OXX,0.0
XXOX..OXX,0.0
.XOX..OXX,0.0
OXOX..OXX,0.0
X.OX..OXX,0.0
..OX..OXX,0.0
O.OX..OXX,0.0
XOOX..OXX,0.0
.OOX..OXX,0.0
OOOX..OXX,1.0
XXX...OXX,-1.0
.XX...OXX,0.0
OXX...OXX,0.0
X.X...OXX,0.0
..X...OXX,0.0
O.X...OXX,0.0
XOX...OXX,0.0
.OX...OXX,0.0
OOX...OXX,0.0
XX....OXX,0.0
.X....OXX,0.0
OX....OXX,0.0
X.....OXX,0.0
......OXX,0.0
O.....OXX,0.0
XO....OXX,0.0
.O....OXX,0.0
OO....OXX,0.0
XXO...OXX,0.0
.XO...OXX,0.0
OXO...OXX,0.0
X.O...OXX,0.0
..O...OXX,0.0
O.O...OXX,0.0
XOO...OXX,0.0
.OO...OXX,0.0
OOO...OXX,1.0
XXXO..OXX,-1.0
.XXO..OXX,0.0
OXXO..OXX,1.0
X.XO..OXX,0.0
..XO..OXX,0.0
O.XO..OXX,1.0
XOXO..OXX,0.0
.OXO..OXX,0.0
OOXO..OXX,1.0
XX.O..OXX,0.0
.X.O..OXX,0.0
OX.O..OXX,1.0
X..O..OXX,0.0
...O..OXX,0.0
O..O..OXX,1.0
XO.O..OXX,0.0
.O.O..OXX,0.0
OO.O..OXX,1.0
XXOO..OXX,0.0
.XOO..OXX,0.0
OXOO..OXX,1.0
X.OO..OXX,0.0
..OO..OXX,0.0
O.OO..OXX,1.0
XOOO..OXX,0.0
.OOO..OXX,0.0
OOOO..OXX,1.0
XXXXO.OXX,-1.0
.XXXO.OXX,0.0
OXXXO.OXX,0.0
X.XXO.OXX,0.0
..XXO.OXX,0.0
O.XXO.OXX,0.0
XOXXO.OXX,0.0
.OXXO.OXX,0.0
OOXXO.OXX,-0.1
XX.XO.OXX,0.0
.X.XO.OXX,0.0
OX.XO.OXX,0.0
X..XO.OXX,0.0
...XO.OXX,0.0
O..XO.OXX,0.0
XO.XO.OXX,0.1
.O.XO.OXX,0.0
OO.XO.OXX,0.0
XXOXO.OXX,1.0
.XOXO.OXX,1.0
OXOXO.OXX,1.0
X.OXO.OXX,1.0
..OXO.OXX,1.0
O.OXO.OXX,1.0
XOOXO.OXX,1.0
.OOXO.OXX,1.0
OOOXO.OXX,1.0
XXX.O.OXX,-1.0
.XX.O.OXX,0.0
OXX.O.OXX,0.0
X.X.O.OXX,0.0
..X.O.OXX,0.0
O.X.O.OXX,0.0
XOX.O.OXX,0.0
.OX.O.OXX,0.0
OOX.O.OXX,0.0
XX..O.OXX,0.0
.X..O.OXX,0.0
OX..O.OXX,0.0
X...O.OXX,0.0
....O.OXX,0.0
O...O.OXX,0.0
XO..O.OXX,0.0
.O..O.OXX,0.0
OO..O.OXX,0.0
XXO.O.OXX,1.0
.XO.O.OXX,1.0
OXO.O.OXX,1.0
X.O.O.OXX,1.0
..O.O.OXX,1.0
O.O.O.OXX,1.0
XOO.O.OXX,1.0
.OO.O.OXX,1.0
OOO.O.OXX,1.0
XXXOO.OXX,-1.0
.XXOO.OXX,0.0
OXXOO.OXX,1.0
X.XOO.OXX,0.0
..XOO.OXX,0.0
O.XOO.OXX,1.0
XOXOO.OXX,0.0
.OXOO.OXX,0.0
OOXOO.OXX,1.0
XX.OO.OXX,0.0
.X.OO.OXX,0.0
OX.OO.OXX,1.0
X..OO.OXX,0.0
...OO.OXX,0.0
O..OO.OXX,1.0
XO.OO.OXX,0.0
.O.OO.OXX,0.0
OO.OO.OXX,1.0
XXOOO.OXX,1.0
.XOOO.OXX,1.0
OXOOO.OXX,1.0
X.OOO.OXX,1.0
..OOO.OXX,1.0
O.OOO.OXX,1.0
XOOOO.OXX,1.0
.OOOO.OXX,1.0
OOOOO.OXX,1.0
XXXXXOOXX,-1.0
.XXXXOOXX,-1.0
OXXXXOOXX,-1.0
X.XXXOOXX,-1.0
..XXXOOXX,0.0
O.XXXOOXX,0.0
XOXXXOOXX,-1.0
.OXXXOOXX,0.0
OOXXXOOXX,0.0
XX.XXOOXX,-1.0
.X.XXOOXX,-1.0
OX.XXOOXX,-1.0
X..XXOOXX,-1.0
...XXOOXX,0.0
O..XXOOXX,0.0
XO.XXOOXX,-1.0
.O.XXOOXX,0.0
OO.XXOOXX,0.0
XXOXXOOXX,-1.0
.XOXXOOXX,-1.0
OXOXXOOXX,-1.0
X.OXXOOXX,-1.0
..OXXOOXX,0.0
O.OXXOOXX,0.0
XOOXXOOXX,-1.0
.OOXXOOXX,0.0
OOOXXOOXX,1.0
XXX.XOOXX,-1.0
.XX.XOOXX,-1.0
OXX.XOOXX,-1.0
X.X.XOOXX,-1.0
..X.XOOXX,0.0
O.X.XOOXX,0.0
XOX.XOOXX,-1.0
.OX.XOOXX,0.0
OOX.XOOXX,0.0
XX..XOOXX,-1.0
.X..XOOXX,-1.0
OX..XOOXX,-1.0
X...XOOXX,-1.0
....XOOXX,0.0
O...XOOXX,0.0
XO..XOOXX,-1.0
.O..XOOXX,0.0
OO..XOOXX,0.0
XXO.XOOXX,-1.0
.XO.XOOXX,-1.0
OXO.XOOXX,-1.0
X.O.XOOXX,-1.0
..O.XOOXX,0.0
O.O.XOOXX,0.0
XOO.XOOXX,-1.0
.OO.XOOXX,0.0
OOO.XOOXX,1.0
XXXOXOOXX,-1.0
.XXOXOOXX,-1.0
OXXOXOOXX,-1.0
X.XOXOOXX,-1.0
..XOXOOXX,0.0
O.XOXOOXX,1.0
XOXOXOOXX,-1.0
.OXOXOOXX,0.0
OOXOXOOXX,1.0
XX.OXOOXX,-1.0
.X.OXOOXX,-1.0
OX.OXOOXX,-1.0
X..OXOOXX,-1.0
...OXOOXX,0.0
O..OXOOXX,1.0
